in,x,y,q,tc,te,tl
2,205,638,20,10,0,0
3,893,161,14,10,0,0
4,191,775,85,10,0,0
5,444,871,33,10,0,0
6,225,445,51,10,0,0
7,368,543,78,10,0,0
8,120,270,51,10,0,0
9,612,902,85,10,0,0
10,45,323,74,10,0,0
11,707,182,4,10,0,0
12,125,720,13,10,0,0
13,442,388,2,10,0,0
14,79,759,33,10,0,0
15,904,76,16,10,0,0
16,379,849,31,10,0,0
17,213,595,16,10,0,0
18,164,686,18,10,0,0
19,404,947,3,10,0,0
20,331,615,66,10,0,0
21,842,156,42,10,0,0
22,272,297,65,10,0,0
23,957,227,15,10,0,0
24,274,481,3,10,0,0
25,287,544,38,10,0,0
26,152,403,81,10,0,0
27,873,146,82,10,0,0
28,267,415,83,10,0,0
29,188,727,86,10,0,0
30,594,742,1,10,0,0
31,198,429,59,10,0,0
32,810,797,69,10,0,0
33,383,602,1,10,0,0
34,459,786,58,10,0,0
35,50,183,98,10,0,0
36,395,836,37,10,0,0
37,600,866,65,10,0,0
38,192,744,92,10,0,0
39,12,705,44,10,0,0
40,869,99,86,10,0,0
41,233,811,83,10,0,0
42,235,638,68,10,0,0
43,423,904,52,10,0,0
44,220,619,82,10,0,0
45,236,713,66,10,0,0
46,960,141,34,10,0,0
47,128,321,33,10,0,0
48,160,230,18,10,0,0
49,200,650,39,10,0,0
50,104,544,97,10,0,0
51,375,638,29,10,0,0
52,540,726,6,10,0,0
53,635,790,74,10,0,0
54,512,597,20,10,0,0
55,643,517,2,10,0,0
56,327,750,89,10,0,0
57,198,412,48,10,0,0
58,375,558,53,10,0,0
59,123,259,57,10,0,0
60,365,859,80,10,0,0
61,545,700,26,10,0,0
62,242,431,85,10,0,0
63,140,412,89,10,0,0
64,316,413,29,10,0,0
65,145,764,68,10,0,0
66,892,246,15,10,0,0
67,331,828,51,10,0,0
68,231,342,9,10,0,0
69,676,810,63,10,0,0
70,211,378,62,10,0,0
71,197,538,49,10,0,0
72,808,113,28,10,0,0
73,129,655,84,10,0,0
74,84,714,82,10,0,0
75,416,784,65,10,0,0
76,151,243,77,10,0,0
77,275,442,74,10,0,0
78,46,355,27,10,0,0
79,182,746,100,10,0,0
80,158,717,82,10,0,0
81,198,648,54,10,0,0
82,137,763,21,10,0,0
83,206,872,43,10,0,0
84,30,301,4,10,0,0
85,979,214,53,10,0,0
86,384,855,55,10,0,0
87,212,794,73,10,0,0
88,35,779,46,10,0,0
89,108,640,68,10,0,0
90,186,930,22,10,0,0
91,623,977,69,10,0,0
92,231,796,93,10,0,0
93,402,932,44,10,0,0
94,166,237,63,10,0,0
95,341,803,64,10,0,0
96,559,851,81,10,0,0
97,883,143,87,10,0,0
98,524,909,44,10,0,0
99,387,463,12,10,0,0
100,395,327,78,10,0,0
101,382,787,91,10,0,0
102,341,784,63,10,0,0
103,180,530,84,10,0,0
104,81,261,7,10,0,0
105,379,700,2,10,0,0
106,721,333,68,10,0,0
107,312,756,85,10,0,0
108,424,573,77,10,0,0
109,596,878,93,10,0,0
110,273,514,16,10,0,0
111,281,417,6,10,0,0
112,125,528,52,10,0,0
113,464,893,79,10,0,0
114,140,413,43,10,0,0
115,256,250,87,10,0,0
116,206,384,40,10,0,0
117,204,563,47,10,0,0
118,202,159,74,10,0,0
119,347,420,19,10,0,0
120,283,520,3,10,0,0
121,214,494,12,10,0,0
122,854,142,40,10,0,0
123,502,839,57,10,0,0
124,599,889,100,10,0,0
125,485,898,4,10,0,0
126,339,73,37,10,0,0
127,396,959,74,10,0,0
128,192,533,51,10,0,0
129,234,702,71,10,0,0
130,811,101,99,10,0,0
131,840,272,23,10,0,0
132,266,346,24,10,0,0
133,867,211,16,10,0,0
134,185,436,100,10,0,0
135,61,374,39,10,0,0
136,843,188,49,10,0,0
137,156,795,52,10,0,0
138,387,889,81,10,0,0
139,724,952,52,10,0,0
140,622,16,60,10,0,0
141,235,894,87,10,0,0
142,327,991,2,10,0,0
143,867,172,42,10,0,0
144,329,496,56,10,0,0
145,930,115,28,10,0,0
146,728,950,17,10,0,0
147,371,317,1,10,0,0
148,416,575,91,10,0,0
149,408,744,20,10,0,0
150,98,434,79,10,0,0
151,468,990,30,10,0,0
152,239,775,88,10,0,0
153,231,748,98,10,0,0
154,251,398,60,10,0,0
155,311,725,63,10,0,0
156,913,135,79,10,0,0
157,928,399,73,10,0,0
158,444,596,11,10,0,0
159,337,519,10,10,0,0
160,294,981,70,10,0,0
161,625,824,39,10,0,0
162,153,530,31,10,0,0
163,124,342,25,10,0,0
164,615,881,24,10,0,0
165,534,826,4,10,0,0
166,454,888,74,10,0,0
167,639,789,4,10,0,0
168,48,353,84,10,0,0
169,200,704,52,10,0,0
170,50,483,72,10,0,0
171,269,610,8,10,0,0
172,477,953,5,10,0,0
173,54,300,22,10,0,0
174,346,588,89,10,0,0
175,617,832,100,10,0,0
176,867,63,21,10,0,0
177,304,240,17,10,0,0
178,129,675,96,10,0,0
179,293,547,25,10,0,0
180,110,597,35,10,0,0
181,868,126,38,10,0,0
182,190,760,73,10,0,0
183,894,162,98,10,0,0
184,209,696,29,10,0,0
185,400,495,40,10,0,0
186,283,657,36,10,0,0
187,536,991,28,10,0,0
188,649,872,9,10,0,0
189,198,370,16,10,0,0
190,824,202,88,10,0,0
191,275,889,62,10,0,0
192,904,169,64,10,0,0
193,511,600,4,10,0,0
194,224,441,95,10,0,0
195,674,949,57,10,0,0
196,627,952,57,10,0,0
197,7,213,19,10,0,0
198,155,218,90,10,0,0
199,593,802,72,10,0,0
200,817,211,39,10,0,0
201,212,351,16,10,0,0
202,843,191,96,10,0,0
203,616,902,92,10,0,0
204,230,561,89,10,0,0
205,459,554,64,10,0,0
206,585,595,81,10,0,0
207,204,614,70,10,0,0
208,698,970,76,10,0,0
209,425,539,62,10,0,0
210,430,850,33,10,0,0
211,498,758,100,10,0,0
212,437,622,50,10,0,0
213,107,483,67,10,0,0
214,119,764,61,10,0,0
215,265,615,13,10,0,0
216,547,481,55,10,0,0
217,324,762,55,10,0,0
218,723,745,21,10,0,0
219,163,928,91,10,0,0
220,308,513,67,10,0,0
221,339,599,99,10,0,0
222,314,814,71,10,0,0
223,316,598,22,10,0,0
224,183,159,62,10,0,0
225,325,348,82,10,0,0
226,163,480,43,10,0,0
227,595,727,61,10,0,0
228,303,866,99,10,0,0
229,350,700,28,10,0,0
230,920,82,50,10,0,0
231,105,238,32,10,0,0
232,111,18,42,10,0,0
233,437,482,59,10,0,0
234,88,300,5,10,0,0
235,464,929,45,10,0,0
236,544,846,90,10,0,0
237,201,233,78,10,0,0
238,353,729,81,10,0,0
239,302,404,42,10,0,0
240,708,855,49,10,0,0
241,739,843,78,10,0,0
242,198,250,81,10,0,0
243,55,143,68,10,0,0
244,257,410,15,10,0,0
245,26,411,73,10,0,0
246,832,234,44,10,0,0
247,207,344,65,10,0,0
248,212,757,92,10,0,0
249,277,453,57,10,0,0
250,274,472,67,10,0,0
251,272,828,94,10,0,0
252,875,101,31,10,0,0
253,434,975,87,10,0,0
254,510,975,63,10,0,0
255,709,932,79,10,0,0
256,647,943,91,10,0,0
257,349,428,90,10,0,0
258,317,866,29,10,0,0
259,391,393,77,10,0,0
260,612,815,31,10,0,0
261,217,666,97,10,0,0
262,229,740,57,10,0,0
263,630,918,74,10,0,0
264,125,704,22,10,0,0
265,545,898,99,10,0,0
266,184,757,52,10,0,0
267,492,930,7,10,0,0
268,985,201,87,10,0,0
269,448,998,31,10,0,0
270,117,784,91,10,0,0
271,359,490,7,10,0,0
272,292,715,68,10,0,0
273,365,531,81,10,0,0
274,503,795,93,10,0,0
275,21,220,67,10,0,0
276,225,872,7,10,0,0
277,387,551,20,10,0,0
278,895,120,26,10,0,0
279,476,868,45,10,0,0
280,281,586,71,10,0,0
281,609,944,62,10,0,0
282,868,164,29,10,0,0
283,148,748,77,10,0,0
284,168,463,81,10,0,0
285,364,550,45,10,0,0
286,844,163,67,10,0,0
287,465,614,24,10,0,0
288,214,637,81,10,0,0
289,189,582,42,10,0,0
290,94,186,6,10,0,0
291,863,190,45,10,0,0
292,676,800,29,10,0,0
293,175,686,90,10,0,0
294,393,400,15,10,0,0
295,172,614,90,10,0,0
296,320,504,6,10,0,0
297,35,206,49,10,0,0
298,182,671,91,10,0,0
299,356,599,20,10,0,0
300,88,215,58,10,0,0
301,608,775,87,10,0,0
302,481,721,15,10,0,0
303,449,751,55,10,0,0
